Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-10 15:45:00+00:00,19921.77734375,19921.77734375,19901.857421875,19902.345703125,19902.345703125,83259392
2023-03-10 15:50:00+00:00,19912.337890625,19946.603515625,19912.337890625,19946.603515625,19946.603515625,91164672
2023-03-10 15:55:00+00:00,19980.623046875,20002.0,19980.623046875,19999.224609375,19999.224609375,150458368
2023-03-10 16:00:00+00:00,20000.166015625,20001.279296875,19990.26953125,19990.26953125,19990.26953125,0
2023-03-10 16:05:00+00:00,19991.59375,19991.59375,19985.416015625,19988.13671875,19988.13671875,0
2023-03-10 16:10:00+00:00,19984.771484375,19997.921875,19984.771484375,19997.921875,19997.921875,0
2023-03-10 16:15:00+00:00,19993.876953125,19993.876953125,19960.662109375,19960.662109375,19960.662109375,29032448
2023-03-10 16:20:00+00:00,19970.25,20037.56640625,19970.25,20037.56640625,20037.56640625,123269120
2023-03-10 16:25:00+00:00,20051.755859375,20099.8359375,20051.755859375,20099.271484375,20099.271484375,130428928
2023-03-10 16:30:00+00:00,20127.689453125,20207.375,20127.689453125,20207.375,20207.375,254849024
2023-03-10 16:35:00+00:00,20219.232421875,20219.232421875,20200.875,20200.875,20200.875,265953280
2023-03-10 16:40:00+00:00,20200.875,20200.875,20142.09765625,20142.09765625,20142.09765625,107642880
2023-03-10 16:45:00+00:00,20135.654296875,20135.654296875,20086.259765625,20086.259765625,20086.259765625,0
2023-03-10 16:50:00+00:00,20086.728515625,20092.447265625,20072.408203125,20072.408203125,20072.408203125,0
2023-03-10 16:55:00+00:00,20060.306640625,20060.306640625,20050.142578125,20050.95703125,20050.95703125,20070400
2023-03-10 17:00:00+00:00,20043.7421875,20043.7421875,20025.234375,20025.234375,20025.234375,0
2023-03-10 17:05:00+00:00,19999.22265625,19999.22265625,19944.630859375,19944.630859375,19944.630859375,0
2023-03-10 17:10:00+00:00,19917.14453125,19924.23046875,19906.0078125,19924.23046875,19924.23046875,87056384
2023-03-10 17:15:00+00:00,19926.427734375,19940.193359375,19925.091796875,19940.193359375,19940.193359375,101924864
2023-03-10 17:20:00+00:00,19935.92578125,19935.92578125,19921.35546875,19923.5390625,19923.5390625,54411264
2023-03-10 17:25:00+00:00,19914.416015625,19914.416015625,19900.27734375,19900.27734375,19900.27734375,50491392
2023-03-10 17:30:00+00:00,19898.875,19936.431640625,19898.875,19936.431640625,19936.431640625,82989056
2023-03-10 17:35:00+00:00,19956.123046875,19981.78125,19956.123046875,19981.78125,19981.78125,92372992
2023-03-10 17:40:00+00:00,19987.173828125,19999.228515625,19987.173828125,19987.53125,19987.53125,60362752
2023-03-10 17:45:00+00:00,19989.724609375,20045.119140625,19989.724609375,20045.119140625,20045.119140625,118804480
2023-03-10 17:50:00+00:00,20046.16796875,20046.16796875,20009.947265625,20009.947265625,20009.947265625,12869632
2023-03-10 17:55:00+00:00,19971.015625,19971.015625,19944.501953125,19944.501953125,19944.501953125,49934336
2023-03-10 18:00:00+00:00,19944.3984375,19956.51171875,19944.3984375,19956.51171875,19956.51171875,0
2023-03-10 18:05:00+00:00,19955.00390625,19957.94140625,19955.00390625,19957.78515625,19957.78515625,28327936
2023-03-10 18:10:00+00:00,19979.005859375,19986.279296875,19979.005859375,19986.279296875,19986.279296875,9281536
2023-03-10 18:15:00+00:00,19985.98828125,19985.98828125,19937.033203125,19937.033203125,19937.033203125,0
2023-03-10 18:20:00+00:00,19941.111328125,19955.814453125,19941.111328125,19946.962890625,19946.962890625,15769600
2023-03-10 18:25:00+00:00,19937.68359375,19937.68359375,19912.744140625,19912.744140625,19912.744140625,0
2023-03-10 18:30:00+00:00,19916.25,19918.97265625,19911.822265625,19911.822265625,19911.822265625,0
2023-03-10 18:35:00+00:00,19908.951171875,19908.951171875,19892.060546875,19903.64453125,19903.64453125,0
2023-03-10 18:40:00+00:00,19924.423828125,19934.8359375,19924.423828125,19933.130859375,19933.130859375,0
2023-03-10 18:45:00+00:00,19933.912109375,19935.37890625,19928.34375,19935.37890625,19935.37890625,0
2023-03-10 18:50:00+00:00,19931.052734375,19931.052734375,19893.0390625,19893.0390625,19893.0390625,0
2023-03-10 18:55:00+00:00,19866.212890625,19866.212890625,19858.462890625,19858.462890625,19858.462890625,0
2023-03-10 19:00:00+00:00,19860.93359375,19883.181640625,19860.93359375,19883.181640625,19883.181640625,0
2023-03-10 19:05:00+00:00,19897.791015625,19928.5078125,19897.791015625,19921.6640625,19921.6640625,0
2023-03-10 19:10:00+00:00,19919.552734375,19960.279296875,19919.552734375,19959.720703125,19959.720703125,0
2023-03-10 19:15:00+00:00,19953.212890625,19953.212890625,19942.3671875,19942.3671875,19942.3671875,0
2023-03-10 19:20:00+00:00,19938.638671875,19940.080078125,19938.109375,19938.109375,19938.109375,0
2023-03-10 19:25:00+00:00,19935.419921875,19935.419921875,19924.0,19924.16796875,19924.16796875,0
2023-03-10 19:30:00+00:00,19925.72265625,19939.876953125,19925.72265625,19939.876953125,19939.876953125,0
2023-03-10 19:35:00+00:00,19937.439453125,19965.552734375,19937.439453125,19965.552734375,19965.552734375,0
2023-03-10 19:40:00+00:00,19966.76953125,19970.109375,19963.41796875,19970.109375,19970.109375,0
2023-03-10 19:45:00+00:00,19965.283203125,19971.548828125,19965.283203125,19970.87109375,19970.87109375,1560576
2023-03-10 19:50:00+00:00,20001.220703125,20006.384765625,20001.220703125,20005.376953125,20005.376953125,0
2023-03-10 19:55:00+00:00,20028.84375,20040.439453125,20028.84375,20038.126953125,20038.126953125,0
2023-03-10 20:00:00+00:00,20032.529296875,20032.529296875,20029.00390625,20029.00390625,20029.00390625,0
2023-03-10 20:05:00+00:00,20018.921875,20033.052734375,20018.921875,20033.052734375,20033.052734375,0
2023-03-10 20:10:00+00:00,20041.4375,20058.162109375,20041.4375,20055.123046875,20055.123046875,0
2023-03-10 20:15:00+00:00,20053.291015625,20053.291015625,20029.72265625,20029.72265625,20029.72265625,0
2023-03-10 20:20:00+00:00,20019.921875,20019.921875,19994.484375,19995.85546875,19995.85546875,0
2023-03-10 20:25:00+00:00,19995.85546875,20017.810546875,19995.85546875,20017.810546875,20017.810546875,0
2023-03-10 20:30:00+00:00,20021.89453125,20025.4140625,20021.583984375,20025.4140625,20025.4140625,0
2023-03-10 20:35:00+00:00,20022.458984375,20022.458984375,20000.23828125,20000.23828125,20000.23828125,0
2023-03-10 20:40:00+00:00,19995.630859375,19995.630859375,19972.966796875,19972.966796875,19972.966796875,0
2023-03-10 20:45:00+00:00,19975.01953125,19975.01953125,19970.775390625,19971.828125,19971.828125,0
2023-03-10 20:50:00+00:00,19972.376953125,19993.607421875,19972.376953125,19993.607421875,19993.607421875,0
2023-03-10 20:55:00+00:00,19998.45703125,19998.45703125,19988.736328125,19989.208984375,19989.208984375,0
2023-03-10 21:00:00+00:00,19990.33984375,19990.84375,19989.619140625,19990.41796875,19990.41796875,0
2023-03-10 21:05:00+00:00,19975.845703125,19975.845703125,19956.748046875,19957.134765625,19957.134765625,0
2023-03-10 21:10:00+00:00,19958.6484375,19959.6875,19957.21875,19959.568359375,19959.568359375,0
2023-03-10 21:15:00+00:00,19957.24609375,19957.24609375,19925.642578125,19925.642578125,19925.642578125,0
2023-03-10 21:20:00+00:00,19924.423828125,19929.22265625,19917.10546875,19917.10546875,19917.10546875,0
2023-03-10 21:25:00+00:00,19895.169921875,19898.34765625,19893.029296875,19893.029296875,19893.029296875,0
2023-03-10 21:30:00+00:00,19907.74609375,19935.650390625,19907.74609375,19933.638671875,19933.638671875,23855104
2023-03-10 21:35:00+00:00,19923.91796875,19933.392578125,19923.900390625,19923.900390625,19923.900390625,0
2023-03-10 21:40:00+00:00,19913.0390625,19924.998046875,19911.576171875,19924.46484375,19924.46484375,0
2023-03-10 21:45:00+00:00,19927.0390625,19938.982421875,19927.0390625,19938.75390625,19938.75390625,0
2023-03-10 21:50:00+00:00,19945.95703125,19986.681640625,19945.95703125,19986.681640625,19986.681640625,0
2023-03-10 21:55:00+00:00,19994.08203125,20081.48828125,19994.08203125,20081.48828125,20081.48828125,97595392
2023-03-10 22:00:00+00:00,20078.18359375,20105.888671875,20074.552734375,20105.888671875,20105.888671875,0
2023-03-10 22:05:00+00:00,20122.80078125,20140.666015625,20122.80078125,20139.548828125,20139.548828125,54951936
2023-03-10 22:10:00+00:00,20145.890625,20145.890625,20129.921875,20132.05859375,20132.05859375,0
2023-03-10 22:15:00+00:00,20136.875,20140.462890625,20118.259765625,20118.259765625,20118.259765625,0
2023-03-10 22:20:00+00:00,20112.837890625,20115.2421875,20106.005859375,20106.005859375,20106.005859375,0
2023-03-10 22:25:00+00:00,20103.0234375,20125.25,20102.552734375,20125.25,20125.25,24088576
2023-03-10 22:30:00+00:00,20127.529296875,20132.201171875,20127.529296875,20132.201171875,20132.201171875,31059968
2023-03-10 22:35:00+00:00,20131.259765625,20131.259765625,20123.548828125,20126.80859375,20126.80859375,3162112
2023-03-10 22:40:00+00:00,20129.162109375,20136.72265625,20127.125,20127.125,20127.125,0
2023-03-10 22:45:00+00:00,20123.232421875,20123.232421875,20094.94921875,20095.9921875,20095.9921875,0
2023-03-10 22:50:00+00:00,20096.70703125,20120.802734375,20096.70703125,20120.802734375,20120.802734375,26918912
2023-03-10 22:55:00+00:00,20148.197265625,20148.197265625,20143.591796875,20143.591796875,20143.591796875,60899328
2023-03-10 23:00:00+00:00,20142.173828125,20151.822265625,20134.98046875,20151.822265625,20151.822265625,0
2023-03-10 23:05:00+00:00,20147.107421875,20161.302734375,20147.107421875,20157.650390625,20157.650390625,10272768
2023-03-10 23:10:00+00:00,20159.708984375,20190.306640625,20159.708984375,20190.306640625,20190.306640625,67887104
2023-03-10 23:15:00+00:00,20190.814453125,20196.779296875,20190.814453125,20196.779296875,20196.779296875,63332352
2023-03-10 23:20:00+00:00,20198.169921875,20201.505859375,20197.869140625,20197.869140625,20197.869140625,32235520
2023-03-10 23:25:00+00:00,20186.720703125,20186.720703125,20171.07421875,20175.498046875,20175.498046875,39124992
2023-03-10 23:30:00+00:00,20173.412109375,20191.83984375,20173.412109375,20191.83984375,20191.83984375,17002496
2023-03-10 23:35:00+00:00,20194.48828125,20208.552734375,20194.48828125,20208.26171875,20208.26171875,63082496
2023-03-10 23:40:00+00:00,20213.048828125,20213.048828125,20211.064453125,20211.064453125,20211.064453125,12468224
2023-03-10 23:45:00+00:00,20213.826171875,20245.755859375,20213.826171875,20245.755859375,20245.755859375,68689920
2023-03-10 23:50:00+00:00,20244.435546875,20244.435546875,20204.447265625,20204.447265625,20204.447265625,42553344
2023-03-10 23:55:00+00:00,20176.884765625,20184.74609375,20176.787109375,20184.74609375,20184.74609375,41123840
2023-03-11 00:00:00+00:00,20187.876953125,20195.904296875,20187.876953125,20195.904296875,20195.904296875,0
2023-03-11 00:05:00+00:00,20209.5546875,20230.1953125,20209.5546875,20220.171875,20220.171875,29814784
2023-03-11 00:10:00+00:00,20199.181640625,20200.443359375,20191.5625,20200.443359375,20200.443359375,0
2023-03-11 00:15:00+00:00,20203.01171875,20208.884765625,20203.01171875,20208.884765625,20208.884765625,0
2023-03-11 00:20:00+00:00,20204.953125,20210.05859375,20202.638671875,20210.05859375,20210.05859375,0
2023-03-11 00:25:00+00:00,20221.228515625,20247.4375,20221.228515625,20246.029296875,20246.029296875,0
2023-03-11 00:30:00+00:00,20254.650390625,20275.671875,20254.650390625,20275.671875,20275.671875,46772224
2023-03-11 00:35:00+00:00,20276.10546875,20292.55078125,20276.10546875,20285.7109375,20285.7109375,0
2023-03-11 00:40:00+00:00,20271.072265625,20282.5390625,20271.072265625,20282.5390625,20282.5390625,7864320
2023-03-11 00:45:00+00:00,20285.2421875,20299.693359375,20284.666015625,20299.693359375,20299.693359375,38797312
2023-03-11 00:50:00+00:00,20304.44140625,20318.6484375,20299.591796875,20299.591796875,20299.591796875,58974208
2023-03-11 00:55:00+00:00,20280.177734375,20304.94140625,20280.177734375,20304.94140625,20304.94140625,105058304
2023-03-11 01:00:00+00:00,20314.0859375,20331.3828125,20309.201171875,20331.3828125,20331.3828125,0
2023-03-11 01:05:00+00:00,20342.97265625,20357.62109375,20342.1328125,20357.62109375,20357.62109375,0
2023-03-11 01:10:00+00:00,20371.9296875,20376.267578125,20371.9296875,20375.880859375,20375.880859375,0
2023-03-11 01:15:00+00:00,20383.318359375,20417.328125,20383.318359375,20417.328125,20417.328125,0
2023-03-11 01:20:00+00:00,20413.58984375,20413.58984375,20393.576171875,20393.576171875,20393.576171875,0
2023-03-11 01:25:00+00:00,20393.01171875,20409.353515625,20393.01171875,20409.353515625,20409.353515625,0
2023-03-11 01:30:00+00:00,20415.36328125,20521.265625,20415.36328125,20521.265625,20521.265625,64655360
2023-03-11 01:35:00+00:00,20519.869140625,20548.546875,20518.091796875,20548.546875,20548.546875,14831616
2023-03-11 01:40:00+00:00,20576.62890625,20678.4921875,20576.62890625,20678.4921875,20678.4921875,215379968
2023-03-11 01:45:00+00:00,20697.421875,20707.640625,20661.189453125,20661.189453125,20661.189453125,259350528
2023-03-11 01:50:00+00:00,20654.3046875,20699.76171875,20654.3046875,20696.732421875,20696.732421875,83402752
2023-03-11 01:55:00+00:00,20705.69140625,20755.314453125,20705.69140625,20755.314453125,20755.314453125,119504896
2023-03-11 02:00:00+00:00,20748.296875,20759.697265625,20736.130859375,20759.697265625,20759.697265625,0
2023-03-11 02:05:00+00:00,20764.462890625,20782.880859375,20764.462890625,20774.861328125,20774.861328125,80273408
2023-03-11 02:10:00+00:00,20734.435546875,20734.435546875,20667.517578125,20667.517578125,20667.517578125,32129024
2023-03-11 02:15:00+00:00,20666.79296875,20666.79296875,20634.4609375,20634.4609375,20634.4609375,19300352
2023-03-11 02:20:00+00:00,20631.986328125,20631.986328125,20607.98046875,20608.3671875,20608.3671875,69554176
2023-03-11 02:25:00+00:00,20601.724609375,20605.736328125,20601.11328125,20601.39453125,20601.39453125,36311040
2023-03-11 02:30:00+00:00,20591.560546875,20591.560546875,20542.26953125,20542.26953125,20542.26953125,44867584
2023-03-11 02:35:00+00:00,20534.76953125,20580.4921875,20534.76953125,20580.4921875,20580.4921875,33488896
2023-03-11 02:40:00+00:00,20597.23828125,20597.23828125,20572.849609375,20572.849609375,20572.849609375,123949056
2023-03-11 02:45:00+00:00,20585.572265625,20615.037109375,20584.375,20615.037109375,20615.037109375,112648192
2023-03-11 02:50:00+00:00,20624.4296875,20631.94140625,20616.75390625,20631.94140625,20631.94140625,131796992
2023-03-11 02:55:00+00:00,20623.0859375,20633.458984375,20621.42578125,20621.42578125,20621.42578125,76685312
2023-03-11 03:00:00+00:00,20618.466796875,20631.67578125,20614.037109375,20614.037109375,20614.037109375,0
2023-03-11 03:05:00+00:00,20609.15234375,20609.15234375,20565.251953125,20565.251953125,20565.251953125,24850432
2023-03-11 03:10:00+00:00,20554.26953125,20554.26953125,20533.73046875,20533.73046875,20533.73046875,162918400
2023-03-11 03:15:00+00:00,20535.533203125,20568.26171875,20535.533203125,20568.26171875,20568.26171875,130990080
2023-03-11 03:20:00+00:00,20571.080078125,20586.759765625,20571.080078125,20575.68359375,20575.68359375,93487104
2023-03-11 03:25:00+00:00,20585.51953125,20595.966796875,20585.51953125,20595.966796875,20595.966796875,95137792
2023-03-11 03:30:00+00:00,20595.2421875,20632.623046875,20595.2421875,20632.623046875,20632.623046875,101277696
2023-03-11 03:35:00+00:00,20645.068359375,20681.65625,20645.068359375,20681.65625,20681.65625,158830592
2023-03-11 03:40:00+00:00,20681.6875,20683.666015625,20679.759765625,20679.759765625,20679.759765625,59293696
2023-03-11 03:45:00+00:00,20687.4609375,20714.306640625,20686.82421875,20714.306640625,20714.306640625,84656128
2023-03-11 03:50:00+00:00,20631.255859375,20631.255859375,20604.21875,20614.7109375,20614.7109375,103899136
2023-03-11 03:55:00+00:00,20705.103515625,20734.2890625,20624.203125,20644.4609375,20644.4609375,85823488
2023-03-11 04:00:00+00:00,20650.748046875,20730.31640625,20650.748046875,20664.380859375,20664.380859375,0
2023-03-11 04:05:00+00:00,20667.826171875,20667.826171875,20624.39453125,20624.39453125,20624.39453125,0
2023-03-11 04:10:00+00:00,20633.501953125,20633.501953125,20601.470703125,20609.240234375,20609.240234375,28897280
2023-03-11 04:15:00+00:00,20617.1875,20617.1875,20554.24609375,20605.796875,20605.796875,61964288
2023-03-11 04:20:00+00:00,20643.099609375,20655.3828125,20626.017578125,20640.3203125,20640.3203125,0
2023-03-11 04:25:00+00:00,20615.19921875,20615.19921875,20567.111328125,20567.111328125,20567.111328125,0
2023-03-11 04:30:00+00:00,20568.80859375,20710.978515625,20551.3359375,20710.978515625,20710.978515625,0
2023-03-11 04:35:00+00:00,20711.595703125,20711.802734375,20585.75390625,20672.63671875,20672.63671875,0
2023-03-11 04:40:00+00:00,20672.63671875,20675.30078125,20665.376953125,20666.05859375,20666.05859375,0
2023-03-11 04:45:00+00:00,20664.740234375,20664.740234375,20623.91015625,20623.91015625,20623.91015625,0
2023-03-11 04:50:00+00:00,20671.677734375,20671.677734375,20653.701171875,20664.298828125,20664.298828125,0
2023-03-11 04:55:00+00:00,20662.310546875,20669.51953125,20629.703125,20629.703125,20629.703125,6729728
2023-03-11 05:00:00+00:00,20680.974609375,20707.814453125,20680.974609375,20683.12890625,20683.12890625,0
2023-03-11 05:05:00+00:00,20682.62109375,20682.62109375,20654.5703125,20666.916015625,20666.916015625,0
2023-03-11 05:10:00+00:00,20730.208984375,20751.76171875,20621.9765625,20621.9765625,20621.9765625,81457152
